Case qj == j - 2: k=1, m=0, j=5, yk=3.0, qj=3, binStr=0111: 0.0
Case qj == j - 2: k=49, m=5, j=10, yk=3.1691265005705735e+29, qj=8, binStr=11011111: 1.932099680274698e+26
Case qj == j - 2: k=49, m=6, j=10, yk=3.1691265005705735e+29, qj=8, binStr=10111111: 1.932099680274698e+26
Case qj == j - 2: k=49, m=7, j=10, yk=3.1691265005705735e+29, qj=8, binStr=01111111: 1.932099680274698e+26
Case qj == j - 2: k=49, m=0, j=11, yk=3.1691265005705735e+29, qj=9, binStr=0111111111: 6.4403322675823265e+25
Case qj == j - 2: k=49, m=1, j=11, yk=3.1691265005705735e+29, qj=9, binStr=111111101: 6.4403322675823265e+25
Case qj == j - 2: k=49, m=2, j=11, yk=3.1691265005705735e+29, qj=9, binStr=111111011: 6.4403322675823265e+25
Case qj == j - 2: k=49, m=3, j=11, yk=3.1691265005705735e+29, qj=9, binStr=111110111: 6.4403322675823265e+25
Case qj == j - 2: k=49, m=4, j=11, yk=3.1691265005705735e+29, qj=9, binStr=111101111: 6.4403322675823265e+25
Case qj == j - 2: k=49, m=5, j=11, yk=3.1691265005705735e+29, qj=9, binStr=111011111: 6.4403322675823265e+25
Case qj == j - 2: k=49, m=6, j=11, yk=3.1691265005705735e+29, qj=9, binStr=110111111: 6.4403322675823265e+25
Case qj == j - 2: k=49, m=7, j=11, yk=3.1691265005705735e+29, qj=9, binStr=101111111: 6.4403322675823265e+25
Case qj == j - 2: k=49, m=8, j=11, yk=3.1691265005705735e+29, qj=9, binStr=011111111: 6.4403322675823265e+25
Case qj == j - 2: k=49, m=0, j=12, yk=3.1691265005705735e+29, qj=10, binStr=01111111111: 2.146777422527442e+25
Case qj == j - 2: k=49, m=1, j=12, yk=3.1691265005705735e+29, qj=10, binStr=1111111101: 2.146777422527442e+25
Case qj == j - 2: k=49, m=2, j=12, yk=3.1691265005705735e+29, qj=10, binStr=1111111011: 2.146777422527442e+25
Case qj == j - 2: k=49, m=3, j=12, yk=3.1691265005705735e+29, qj=10, binStr=1111110111: 2.146777422527442e+25
Case qj == j - 2: k=49, m=4, j=12, yk=3.1691265005705735e+29, qj=10, binStr=1111101111: 2.146777422527442e+25
Case qj == j - 2: k=49, m=5, j=12, yk=3.1691265005705735e+29, qj=10, binStr=1111011111: 2.146777422527442e+25
Case qj == j - 2: k=49, m=6, j=12, yk=3.1691265005705735e+29, qj=10, binStr=1110111111: 2.146777422527442e+25
Case qj == j - 2: k=49, m=7, j=12, yk=3.1691265005705735e+29, qj=10, binStr=1101111111: 2.146777422527442e+25
Case qj == j - 2: k=49, m=8, j=12, yk=3.1691265005705735e+29, qj=10, binStr=1011111111: 2.146777422527442e+25
Case qj == j - 2: k=49, m=9, j=12, yk=3.1691265005705735e+29, qj=10, binStr=0111111111: 2.146777422527442e+25
Case qj == j - 2: k=49, m=0, j=13, yk=3.1691265005705735e+29, qj=11, binStr=011111111111: 7.155924741758141e+24
Case qj == j - 2: k=49, m=1, j=13, yk=3.1691265005705735e+29, qj=11, binStr=11111111101: 7.155924741758141e+24
Case qj == j - 2: k=49, m=2, j=13, yk=3.1691265005705735e+29, qj=11, binStr=11111111011: 7.155924741758141e+24
Case qj == j - 2: k=49, m=3, j=13, yk=3.1691265005705735e+29, qj=11, binStr=11111110111: 7.155924741758141e+24
Case qj == j - 2: k=49, m=4, j=13, yk=3.1691265005705735e+29, qj=11, binStr=11111101111: 7.155924741758141e+24
Case qj == j - 2: k=49, m=5, j=13, yk=3.1691265005705735e+29, qj=11, binStr=11111011111: 7.155924741758141e+24
Case qj == j - 2: k=49, m=6, j=13, yk=3.1691265005705735e+29, qj=11, binStr=11110111111: 7.155924741758141e+24
Case qj == j - 2: k=49, m=7, j=13, yk=3.1691265005705735e+29, qj=11, binStr=11101111111: 7.155924741758141e+24
Case qj == j - 2: k=49, m=8, j=13, yk=3.1691265005705735e+29, qj=11, binStr=11011111111: 7.155924741758141e+24
Case qj == j - 2: k=49, m=9, j=13, yk=3.1691265005705735e+29, qj=11, binStr=10111111111: 7.155924741758141e+24
Case qj == j - 2: k=49, m=10, j=13, yk=3.1691265005705735e+29, qj=11, binStr=01111111111: 7.155924741758141e+24
Case qj == j - 2: k=49, m=0, j=14, yk=3.1691265005705735e+29, qj=12, binStr=0111111111111: 2.3853082472527137e+24
Case qj == j - 2: k=49, m=1, j=14, yk=3.1691265005705735e+29, qj=12, binStr=111111111101: 2.3853082472527137e+24
Case qj == j - 2: k=49, m=2, j=14, yk=3.1691265005705735e+29, qj=12, binStr=111111111011: 2.3853082472527137e+24
Case qj == j - 2: k=49, m=3, j=14, yk=3.1691265005705735e+29, qj=12, binStr=111111110111: 2.3853082472527137e+24
Case qj == j - 2: k=49, m=4, j=14, yk=3.1691265005705735e+29, qj=12, binStr=111111101111: 2.3853082472527137e+24
Case qj == j - 2: k=49, m=5, j=14, yk=3.1691265005705735e+29, qj=12, binStr=111111011111: 2.3853082472527137e+24
Case qj == j - 2: k=49, m=6, j=14, yk=3.1691265005705735e+29, qj=12, binStr=111110111111: 2.3853082472527137e+24
Case qj == j - 2: k=49, m=7, j=14, yk=3.1691265005705735e+29, qj=12, binStr=111101111111: 2.3853082472527137e+24
Case qj == j - 2: k=49, m=8, j=14, yk=3.1691265005705735e+29, qj=12, binStr=111011111111: 2.3853082472527137e+24
Case qj == j - 2: k=49, m=9, j=14, yk=3.1691265005705735e+29, qj=12, binStr=110111111111: 2.3853082472527137e+24
Case qj == j - 2: k=49, m=10, j=14, yk=3.1691265005705735e+29, qj=12, binStr=101111111111: 2.3853082472527137e+24
Case qj == j - 2: k=49, m=11, j=14, yk=3.1691265005705735e+29, qj=12, binStr=011111111111: 2.3853082472527137e+24
Case qj == j - 2: k=49, m=0, j=15, yk=3.1691265005705735e+29, qj=13, binStr=01111111111111: 7.951027490842379e+23
Case qj == j - 2: k=49, m=1, j=15, yk=3.1691265005705735e+29, qj=13, binStr=1111111111101: 7.951027490842379e+23
Case qj == j - 2: k=49, m=2, j=15, yk=3.1691265005705735e+29, qj=13, binStr=1111111111011: 7.951027490842379e+23
Case qj == j - 2: k=49, m=3, j=15, yk=3.1691265005705735e+29, qj=13, binStr=1111111110111: 7.951027490842379e+23
Case qj == j - 2: k=49, m=4, j=15, yk=3.1691265005705735e+29, qj=13, binStr=1111111101111: 7.951027490842379e+23
Case qj == j - 2: k=49, m=5, j=15, yk=3.1691265005705735e+29, qj=13, binStr=1111111011111: 7.951027490842379e+23
Case qj == j - 2: k=49, m=6, j=15, yk=3.1691265005705735e+29, qj=13, binStr=1111110111111: 7.951027490842379e+23
Case qj == j - 2: k=49, m=7, j=15, yk=3.1691265005705735e+29, qj=13, binStr=1111101111111: 7.951027490842379e+23
Case qj == j - 2: k=49, m=8, j=15, yk=3.1691265005705735e+29, qj=13, binStr=1111011111111: 7.951027490842379e+23
Case qj == j - 2: k=49, m=9, j=15, yk=3.1691265005705735e+29, qj=13, binStr=1110111111111: 7.951027490842379e+23
Case qj == j - 2: k=49, m=10, j=15, yk=3.1691265005705735e+29, qj=13, binStr=1101111111111: 7.951027490842379e+23
Case qj == j - 2: k=49, m=11, j=15, yk=3.1691265005705735e+29, qj=13, binStr=1011111111111: 7.951027490842379e+23
Case qj == j - 2: k=49, m=12, j=15, yk=3.1691265005705735e+29, qj=13, binStr=0111111111111: 7.951027490842379e+23
Case qj == j - 2: k=49, m=0, j=16, yk=3.1691265005705735e+29, qj=14, binStr=011111111111111: 2.6503424969474596e+23
Case qj == j - 2: k=49, m=1, j=16, yk=3.1691265005705735e+29, qj=14, binStr=11111111111101: 2.6503424969474596e+23
Case qj == j - 2: k=49, m=2, j=16, yk=3.1691265005705735e+29, qj=14, binStr=11111111111011: 2.6503424969474596e+23
Case qj == j - 2: k=49, m=3, j=16, yk=3.1691265005705735e+29, qj=14, binStr=11111111110111: 2.6503424969474596e+23
Case qj == j - 2: k=49, m=4, j=16, yk=3.1691265005705735e+29, qj=14, binStr=11111111101111: 2.6503424969474596e+23
Case qj == j - 2: k=49, m=5, j=16, yk=3.1691265005705735e+29, qj=14, binStr=11111111011111: 2.6503424969474596e+23
Case qj == j - 2: k=49, m=6, j=16, yk=3.1691265005705735e+29, qj=14, binStr=11111110111111: 2.6503424969474596e+23
Case qj == j - 2: k=49, m=7, j=16, yk=3.1691265005705735e+29, qj=14, binStr=11111101111111: 2.6503424969474596e+23
Case qj == j - 2: k=49, m=8, j=16, yk=3.1691265005705735e+29, qj=14, binStr=11111011111111: 2.6503424969474596e+23
Case qj == j - 2: k=49, m=9, j=16, yk=3.1691265005705735e+29, qj=14, binStr=11110111111111: 2.6503424969474596e+23
Case qj == j - 2: k=49, m=10, j=16, yk=3.1691265005705735e+29, qj=14, binStr=11101111111111: 2.6503424969474596e+23
Case qj == j - 2: k=49, m=11, j=16, yk=3.1691265005705735e+29, qj=14, binStr=11011111111111: 2.6503424969474596e+23
Case qj == j - 2: k=49, m=12, j=16, yk=3.1691265005705735e+29, qj=14, binStr=10111111111111: 2.6503424969474596e+23
Case qj == j - 2: k=49, m=13, j=16, yk=3.1691265005705735e+29, qj=14, binStr=01111111111111: 2.6503424969474596e+23
Case qj == j - 2: k=49, m=0, j=17, yk=3.1691265005705735e+29, qj=15, binStr=0111111111111111: 8.834474989824865e+22
Case qj == j - 2: k=49, m=1, j=17, yk=3.1691265005705735e+29, qj=15, binStr=111111111111101: 8.834474989824865e+22
Case qj == j - 2: k=49, m=2, j=17, yk=3.1691265005705735e+29, qj=15, binStr=111111111111011: 8.834474989824865e+22
Case qj == j - 2: k=49, m=3, j=17, yk=3.1691265005705735e+29, qj=15, binStr=111111111110111: 8.834474989824865e+22
Case qj == j - 2: k=49, m=4, j=17, yk=3.1691265005705735e+29, qj=15, binStr=111111111101111: 8.834474989824865e+22
Case qj == j - 2: k=49, m=5, j=17, yk=3.1691265005705735e+29, qj=15, binStr=111111111011111: 8.834474989824865e+22
Case qj == j - 2: k=49, m=6, j=17, yk=3.1691265005705735e+29, qj=15, binStr=111111110111111: 8.834474989824865e+22
Case qj == j - 2: k=49, m=7, j=17, yk=3.1691265005705735e+29, qj=15, binStr=111111101111111: 8.834474989824865e+22
Case qj == j - 2: k=49, m=8, j=17, yk=3.1691265005705735e+29, qj=15, binStr=111111011111111: 8.834474989824865e+22
Case qj == j - 2: k=49, m=9, j=17, yk=3.1691265005705735e+29, qj=15, binStr=111110111111111: 8.834474989824865e+22
Case qj == j - 2: k=49, m=10, j=17, yk=3.1691265005705735e+29, qj=15, binStr=111101111111111: 8.834474989824865e+22
Case qj == j - 2: k=49, m=11, j=17, yk=3.1691265005705735e+29, qj=15, binStr=111011111111111: 8.834474989824865e+22
Case qj == j - 2: k=49, m=12, j=17, yk=3.1691265005705735e+29, qj=15, binStr=110111111111111: 8.834474989824865e+22
Case qj == j - 2: k=49, m=13, j=17, yk=3.1691265005705735e+29, qj=15, binStr=101111111111111: 8.834474989824865e+22
Case qj == j - 2: k=49, m=14, j=17, yk=3.1691265005705735e+29, qj=15, binStr=011111111111111: 8.834474989824865e+22
Case qj == j - 2: k=49, m=0, j=18, yk=3.1691265005705735e+29, qj=16, binStr=01111111111111111: 2.9448249966082883e+22
Case qj == j - 2: k=49, m=1, j=18, yk=3.1691265005705735e+29, qj=16, binStr=1111111111111101: 2.9448249966082883e+22
Case qj == j - 2: k=49, m=2, j=18, yk=3.1691265005705735e+29, qj=16, binStr=1111111111111011: 2.9448249966082883e+22
Case qj == j - 2: k=49, m=3, j=18, yk=3.1691265005705735e+29, qj=16, binStr=1111111111110111: 2.9448249966082883e+22
Case qj == j - 2: k=49, m=4, j=18, yk=3.1691265005705735e+29, qj=16, binStr=1111111111101111: 2.9448249966082883e+22
Case qj == j - 2: k=49, m=5, j=18, yk=3.1691265005705735e+29, qj=16, binStr=1111111111011111: 2.9448249966082883e+22
Case qj == j - 2: k=49, m=6, j=18, yk=3.1691265005705735e+29, qj=16, binStr=1111111110111111: 2.9448249966082883e+22
Case qj == j - 2: k=49, m=7, j=18, yk=3.1691265005705735e+29, qj=16, binStr=1111111101111111: 2.9448249966082883e+22
Case qj == j - 2: k=49, m=8, j=18, yk=3.1691265005705735e+29, qj=16, binStr=1111111011111111: 2.9448249966082883e+22
Case qj == j - 2: k=49, m=9, j=18, yk=3.1691265005705735e+29, qj=16, binStr=1111110111111111: 2.9448249966082883e+22
Case qj == j - 2: k=49, m=10, j=18, yk=3.1691265005705735e+29, qj=16, binStr=1111101111111111: 2.9448249966082883e+22
Case qj == j - 2: k=49, m=11, j=18, yk=3.1691265005705735e+29, qj=16, binStr=1111011111111111: 2.9448249966082883e+22
Case qj == j - 2: k=49, m=12, j=18, yk=3.1691265005705735e+29, qj=16, binStr=1110111111111111: 2.9448249966082883e+22
Case qj == j - 2: k=49, m=13, j=18, yk=3.1691265005705735e+29, qj=16, binStr=1101111111111111: 2.9448249966082883e+22
Case qj == j - 2: k=49, m=14, j=18, yk=3.1691265005705735e+29, qj=16, binStr=1011111111111111: 2.9448249966082883e+22
Case qj == j - 2: k=49, m=15, j=18, yk=3.1691265005705735e+29, qj=16, binStr=0111111111111111: 2.9448249966082883e+22
Case qj == j - 2: k=49, m=0, j=19, yk=3.1691265005705735e+29, qj=17, binStr=011111111111111111: 9.816083322027628e+21
Case qj == j - 2: k=49, m=1, j=19, yk=3.1691265005705735e+29, qj=17, binStr=11111111111111101: 9.816083322027628e+21
Case qj == j - 2: k=49, m=2, j=19, yk=3.1691265005705735e+29, qj=17, binStr=11111111111111011: 9.816083322027628e+21
Case qj == j - 2: k=49, m=3, j=19, yk=3.1691265005705735e+29, qj=17, binStr=11111111111110111: 9.816083322027628e+21
Case qj == j - 2: k=49, m=4, j=19, yk=3.1691265005705735e+29, qj=17, binStr=11111111111101111: 9.816083322027628e+21
Case qj == j - 2: k=49, m=5, j=19, yk=3.1691265005705735e+29, qj=17, binStr=11111111111011111: 9.816083322027628e+21
Case qj == j - 2: k=49, m=6, j=19, yk=3.1691265005705735e+29, qj=17, binStr=11111111110111111: 9.816083322027628e+21
Case qj == j - 2: k=49, m=7, j=19, yk=3.1691265005705735e+29, qj=17, binStr=11111111101111111: 9.816083322027628e+21
Case qj == j - 2: k=49, m=8, j=19, yk=3.1691265005705735e+29, qj=17, binStr=11111111011111111: 9.816083322027628e+21
Case qj == j - 2: k=49, m=9, j=19, yk=3.1691265005705735e+29, qj=17, binStr=11111110111111111: 9.816083322027628e+21
Case qj == j - 2: k=49, m=10, j=19, yk=3.1691265005705735e+29, qj=17, binStr=11111101111111111: 9.816083322027628e+21
Case qj == j - 2: k=49, m=11, j=19, yk=3.1691265005705735e+29, qj=17, binStr=11111011111111111: 9.816083322027628e+21
Case qj == j - 2: k=49, m=12, j=19, yk=3.1691265005705735e+29, qj=17, binStr=11110111111111111: 9.816083322027628e+21
Case qj == j - 2: k=49, m=13, j=19, yk=3.1691265005705735e+29, qj=17, binStr=11101111111111111: 9.816083322027628e+21
Case qj == j - 2: k=49, m=14, j=19, yk=3.1691265005705735e+29, qj=17, binStr=11011111111111111: 9.816083322027628e+21
Case qj == j - 2: k=49, m=15, j=19, yk=3.1691265005705735e+29, qj=17, binStr=10111111111111111: 9.816083322027628e+21
Case qj == j - 2: k=49, m=16, j=19, yk=3.1691265005705735e+29, qj=17, binStr=01111111111111111: 9.816083322027628e+21
Case qj == j - 2: k=49, m=0, j=20, yk=3.1691265005705735e+29, qj=18, binStr=0111111111111111111: 3.272027774009209e+21
Case qj == j - 2: k=49, m=1, j=20, yk=3.1691265005705735e+29, qj=18, binStr=111111111111111101: 3.272027774009209e+21
Case qj == j - 2: k=49, m=2, j=20, yk=3.1691265005705735e+29, qj=18, binStr=111111111111111011: 3.272027774009209e+21
Case qj == j - 2: k=49, m=3, j=20, yk=3.1691265005705735e+29, qj=18, binStr=111111111111110111: 3.272027774009209e+21
Case qj == j - 2: k=49, m=4, j=20, yk=3.1691265005705735e+29, qj=18, binStr=111111111111101111: 3.272027774009209e+21
Case qj == j - 2: k=49, m=5, j=20, yk=3.1691265005705735e+29, qj=18, binStr=111111111111011111: 3.272027774009209e+21
Case qj == j - 2: k=49, m=6, j=20, yk=3.1691265005705735e+29, qj=18, binStr=111111111110111111: 3.272027774009209e+21
Case qj == j - 2: k=49, m=7, j=20, yk=3.1691265005705735e+29, qj=18, binStr=111111111101111111: 3.272027774009209e+21
Case qj == j - 2: k=49, m=8, j=20, yk=3.1691265005705735e+29, qj=18, binStr=111111111011111111: 3.272027774009209e+21
Case qj == j - 2: k=49, m=9, j=20, yk=3.1691265005705735e+29, qj=18, binStr=111111110111111111: 3.272027774009209e+21
Case qj == j - 2: k=49, m=10, j=20, yk=3.1691265005705735e+29, qj=18, binStr=111111101111111111: 3.272027774009209e+21
Case qj == j - 2: k=49, m=11, j=20, yk=3.1691265005705735e+29, qj=18, binStr=111111011111111111: 3.272027774009209e+21
Case qj == j - 2: k=49, m=12, j=20, yk=3.1691265005705735e+29, qj=18, binStr=111110111111111111: 3.272027774009209e+21
Case qj == j - 2: k=49, m=13, j=20, yk=3.1691265005705735e+29, qj=18, binStr=111101111111111111: 3.272027774009209e+21
Case qj == j - 2: k=49, m=14, j=20, yk=3.1691265005705735e+29, qj=18, binStr=111011111111111111: 3.272027774009209e+21
Case qj == j - 2: k=49, m=15, j=20, yk=3.1691265005705735e+29, qj=18, binStr=110111111111111111: 3.272027774009209e+21
Case qj == j - 2: k=49, m=16, j=20, yk=3.1691265005705735e+29, qj=18, binStr=101111111111111111: 3.272027774009209e+21
Case qj == j - 2: k=49, m=17, j=20, yk=3.1691265005705735e+29, qj=18, binStr=011111111111111111: 3.272027774009209e+21
Case qj == j - 2: k=49, m=0, j=21, yk=3.1691265005705735e+29, qj=19, binStr=01111111111111111111: 1.0906759246697364e+21
Case qj == j - 2: k=49, m=1, j=21, yk=3.1691265005705735e+29, qj=19, binStr=1111111111111111101: 1.0906759246697364e+21
Case qj == j - 2: k=49, m=2, j=21, yk=3.1691265005705735e+29, qj=19, binStr=1111111111111111011: 1.0906759246697364e+21
Case qj == j - 2: k=49, m=3, j=21, yk=3.1691265005705735e+29, qj=19, binStr=1111111111111110111: 1.0906759246697364e+21
Case qj == j - 2: k=49, m=4, j=21, yk=3.1691265005705735e+29, qj=19, binStr=1111111111111101111: 1.0906759246697364e+21
Case qj == j - 2: k=49, m=5, j=21, yk=3.1691265005705735e+29, qj=19, binStr=1111111111111011111: 1.0906759246697364e+21
Case qj == j - 2: k=49, m=6, j=21, yk=3.1691265005705735e+29, qj=19, binStr=1111111111110111111: 1.0906759246697364e+21
Case qj == j - 2: k=49, m=7, j=21, yk=3.1691265005705735e+29, qj=19, binStr=1111111111101111111: 1.0906759246697364e+21
Case qj == j - 2: k=49, m=8, j=21, yk=3.1691265005705735e+29, qj=19, binStr=1111111111011111111: 1.0906759246697364e+21
Case qj == j - 2: k=49, m=9, j=21, yk=3.1691265005705735e+29, qj=19, binStr=1111111110111111111: 1.0906759246697364e+21
Case qj == j - 2: k=49, m=10, j=21, yk=3.1691265005705735e+29, qj=19, binStr=1111111101111111111: 1.0906759246697364e+21
Case qj == j - 2: k=49, m=11, j=21, yk=3.1691265005705735e+29, qj=19, binStr=1111111011111111111: 1.0906759246697364e+21
Case qj == j - 2: k=49, m=12, j=21, yk=3.1691265005705735e+29, qj=19, binStr=1111110111111111111: 1.0906759246697364e+21
Case qj == j - 2: k=49, m=13, j=21, yk=3.1691265005705735e+29, qj=19, binStr=1111101111111111111: 1.0906759246697364e+21
Case qj == j - 2: k=49, m=14, j=21, yk=3.1691265005705735e+29, qj=19, binStr=1111011111111111111: 1.0906759246697364e+21
Case qj == j - 2: k=49, m=15, j=21, yk=3.1691265005705735e+29, qj=19, binStr=1110111111111111111: 1.0906759246697364e+21
Case qj == j - 2: k=49, m=16, j=21, yk=3.1691265005705735e+29, qj=19, binStr=1101111111111111111: 1.0906759246697364e+21
Case qj == j - 2: k=49, m=17, j=21, yk=3.1691265005705735e+29, qj=19, binStr=1011111111111111111: 1.0906759246697364e+21
Case qj == j - 2: k=49, m=18, j=21, yk=3.1691265005705735e+29, qj=19, binStr=0111111111111111111: 1.0906759246697364e+21
Case qj == j - 2: k=49, m=0, j=22, yk=3.1691265005705735e+29, qj=20, binStr=011111111111111111111: 3.635586415565788e+20
Case qj == j - 2: k=49, m=1, j=22, yk=3.1691265005705735e+29, qj=20, binStr=11111111111111111101: 3.635586415565788e+20
Case qj == j - 2: k=49, m=2, j=22, yk=3.1691265005705735e+29, qj=20, binStr=11111111111111111011: 3.635586415565788e+20
Case qj == j - 2: k=49, m=3, j=22, yk=3.1691265005705735e+29, qj=20, binStr=11111111111111110111: 3.635586415565788e+20
Case qj == j - 2: k=49, m=4, j=22, yk=3.1691265005705735e+29, qj=20, binStr=11111111111111101111: 3.635586415565788e+20
Case qj == j - 2: k=49, m=5, j=22, yk=3.1691265005705735e+29, qj=20, binStr=11111111111111011111: 3.635586415565788e+20
Case qj == j - 2: k=49, m=6, j=22, yk=3.1691265005705735e+29, qj=20, binStr=11111111111110111111: 3.635586415565788e+20
Case qj == j - 2: k=49, m=7, j=22, yk=3.1691265005705735e+29, qj=20, binStr=11111111111101111111: 3.635586415565788e+20
Case qj == j - 2: k=49, m=8, j=22, yk=3.1691265005705735e+29, qj=20, binStr=11111111111011111111: 3.635586415565788e+20
Case qj == j - 2: k=49, m=9, j=22, yk=3.1691265005705735e+29, qj=20, binStr=11111111110111111111: 3.635586415565788e+20
